2007,Private equity,197
2008,Private equity,183
2009,Private equity,160
2010,Private equity,86
2007,Private equity,250
2008,Private equity,274
2009,Private equity,196
2010,Private equity,316
2011,Private equity,390
2012,Private equity,331
2013,Private equity,276
2014,Private equity,304
2015,Private equity,366
2016,Private equity,333
2009,Private equity,762
2010,Private equity,795
2011,Private equity,975
2012,Private equity,945
2013,Private equity,730
2014,Private equity,614
2015,Private equity,471
2016,Private equity,340
2008,Private equity,751
2009,Private equity,511
2010,Private equity,200
2011,Private equity,401
2012,Private equity,376
2013,Private equity,398
2014,Private equity,359
2015,Private equity,352
2016,Private equity,412
2009,Private equity,1171
2010,Private equity,1545
2009,Private equity,1272
2010,Private equity,1660
1997,Private equity,342
1998,Private equity,291
1999,Private equity,361
2005,Private equity,129
2006,Private equity,109
2007,Private equity,108
2008,Private equity,93
2009,Private equity,171
2010,Private equity,266
2011,Private equity,390
2012,Private equity,406
2013,Private equity,360
2014,Private equity,344
2015,Private equity,387
2016,Private equity,350
2008,Private equity,255
2006,Private equity,439
2007,Private equity,699
2008,Private equity,596
2009,Private equity,685
2010,Private equity,429
2011,Private equity,2731
2012,Private equity,3599
2013,Private equity,3301
2014,Private equity,3037
2015,Private equity,3055
2016,Private equity,684
2005,Private equity,537
2006,Private equity,521
2007,Private equity,677
2008,Private equity,628
2009,Private equity,557
2010,Private equity,615
2011,Private equity,688
2012,Private equity,646
2013,Private equity,537
2014,Private equity,495
2015,Private equity,442
2016,Private equity,463
2004,Private equity,155
2005,Private equity,121
2006,Private equity,153
2007,Private equity,211
2008,Private equity,208
2009,Private equity,236
2010,Private equity,558
2011,Private equity,565
2012,Private equity,391
2013,Private equity,284
2014,Private equity,239
2015,Private equity,194
2016,Private equity,172
1998,Private equity,99
1999,Private equity,128
2000,Private equity,129
2001,Private equity,108
2002,Private equity,123
2003,Private equity,180
2007,Private equity,143
2008,Private equity,152
2009,Private equity,165
2010,Private equity,246
2006,Private equity,779
2007,Private equity,1004
2008,Private equity,405
2009,Private equity,673
2010,Private equity,984
2011,Private equity,1227
2012,Private equity,2042
2013,Private equity,1193
2014,Private equity,1078
2015,Private equity,714
2016,Private equity,599
2000,Private equity,462
2001,Private equity,892
2002,Private equity,892
2003,Private equity,350
2004,Private equity,484
2005,Private equity,491
2009,Private equity,1206
2010,Private equity,1435
2011,Private equity,2272
2012,Private equity,1950
2013,Private equity,549
2014,Private equity,570
2015,Private equity,561
2016,Private equity,786
2005,Private equity,657
2006,Private equity,691
2007,Private equity,823
2008,Private equity,659
2009,Private equity,541
2010,Private equity,694
2011,Private equity,563
2012,Private equity,592
2013,Private equity,466
2014,Private equity,438
2015,Private equity,510
2016,Private equity,548
1998,Private equity,156
1999,Private equity,124
2000,Private equity,150
2001,Private equity,160
2002,Private equity,246
2003,Private equity,324
2007,Private equity,677
2008,Private equity,723
2009,Private equity,962
2010,Private equity,1028
2007,Private equity,531
2008,Private equity,261
2009,Private equity,285
2010,Private equity,274
2011,Private equity,353
2012,Private equity,382
2013,Private equity,381
2014,Private equity,405
2015,Private equity,334
2016,Private equity,296
2006,Private equity,348
2007,Private equity,409
2005,Private equity,1661
2006,Private equity,922
2007,Private equity,730
2008,Private equity,605
2009,Private equity,581
2010,Private equity,782
2011,Private equity,754
2012,Private equity,574
2013,Private equity,489
2014,Private equity,408
2015,Private equity,435
2016,Private equity,492
2010,Private equity,507
2011,Private equity,588
2012,Private equity,622
2013,Private equity,564
2014,Private equity,510
2015,Private equity,459
2016,Private equity,517
2005,Private equity,507
2006,Private equity,962
2007,Private equity,912
2008,Private equity,689
2009,Private equity,573
2010,Private equity,651
2011,Private equity,526
2012,Private equity,382
2013,Private equity,367
2014,Private equity,354
2015,Private equity,325
2016,Private equity,80
2010,Private equity,147
2011,Private equity,137
2012,Private equity,94
2013,Private equity,90
2014,Private equity,79
2015,Private equity,49
2010,Private equity,165
2011,Private equity,210
2012,Private equity,143
2010,Private equity,133
2011,Private equity,157
2012,Private equity,169
2008,Private equity,222
2009,Private equity,301
2010,Private equity,323
2011,Private equity,289
2012,Private equity,215
2013,Private equity,215
2014,Private equity,231
2015,Private equity,157
2016,Private equity,171
2005,Private equity,238
2006,Private equity,174
2007,Private equity,220
2008,Private equity,169
2009,Private equity,188
2010,Private equity,195
2011,Private equity,188
2012,Private equity,149
2013,Private equity,105
2014,Private equity,7
2000,Private equity,512
2001,Private equity,443
2002,Private equity,455
2003,Private equity,417
2004,Private equity,429
2005,Private equity,360
2006,Private equity,485
2007,Private equity,437
2008,Private equity,335
2009,Private equity,490
2010,Private equity,445
2011,Private equity,427
2012,Private equity,333
2013,Private equity,310
2014,Private equity,275
2015,Private equity,236
2004,Private equity,237
2005,Private equity,215
2006,Private equity,56
2007,Private equity,2
2001,Private equity,31
2002,Private equity,47
2003,Private equity,63
2004,Private equity,110
2005,Private equity,365
2006,Private equity,516
2007,Private equity,584
2008,Private equity,559
2009,Private equity,654
2010,Private equity,691
2011,Private equity,791
2012,Private equity,573
2013,Private equity,548
2014,Private equity,524
2015,Private equity,404
2016,Private equity,334
2007,Private equity,79
2008,Private equity,147
2009,Private equity,196
2010,Private equity,357
2011,Private equity,447
2012,Private equity,511
2013,Private equity,534
2014,Private equity,457
2015,Private equity,491
2016,Private equity,419
2009,Private equity,120
2010,Private equity,74
2011,Private equity,150
2012,Private equity,117
2013,Private equity,89
2014,Private equity,97
2015,Private equity,104
2016,Private equity,63
2006,Private equity,224
2007,Private equity,178
2013,Private equity,1129
2014,Private equity,838
2015,Private equity,879
2016,Private equity,805
2006,Private equity,536
2007,Private equity,510
2008,Private equity,767
2009,Private equity,844
2010,Private equity,883
2011,Private equity,404
2012,Private equity,232
2013,Private equity,116
1994,Private equity,203
1995,Private equity,270
1996,Private equity,296
1997,Private equity,367
2001,Private equity,1566
2002,Private equity,2298
2003,Private equity,3044
2004,Private equity,3650
2005,Private equity,5403
2006,Private equity,5962
2007,Private equity,5923
2008,Private equity,5499
2009,Private equity,4111
2010,Private equity,3745
2011,Private equity,3750
2012,Private equity,3104
2013,Private equity,2779
2014,Private equity,2752
2015,Private equity,
2016,Private equity,397
2015,Private equity,
2016,Private equity,606
2006,Private equity,219
2007,Private equity,263
2008,Private equity,285
2009,Private equity,203
2010,Private equity,222
2011,Private equity,259
2012,Private equity,431
2013,Private equity,500
2014,Private equity,464
2015,Private equity,385
2016,Private equity,373
2008,Private equity,816
2009,Private equity,1422
2010,Private equity,2267
2011,Private equity,1590
2012,Private equity,1225
2013,Private equity,627
2014,Private equity,710
2015,Private equity,517
2016,Private equity,507
2002,Private equity,154
2003,Private equity,323
2004,Private equity,383
2005,Private equity,275
2006,Private equity,271
2007,Private equity,224
2008,Private equity,243
2009,Private equity,339
2010,Private equity,575
2011,Private equity,707
2012,Private equity,507
2013,Private equity,364
2014,Private equity,365
2015,Private equity,384
2016,Private equity,283
1997,Private equity,757
1998,Private equity,829
1999,Private equity,983
2004,Private equity,111
2005,Private equity,383
2006,Private equity,393
2007,Private equity,341
2008,Private equity,515
2009,Private equity,455
2010,Private equity,516
2011,Private equity,642
2012,Private equity,724
2013,Private equity,585
2014,Private equity,382
2015,Private equity,287
2016,Private equity,210
2010,Private equity,122
2011,Private equity,65
2012,Private equity,2108
2013,Private equity,2328
2014,Private equity,1444
2015,Private equity,1487
2016,Private equity,762
2011,Private equity,228
2012,Private equity,976
2013,Private equity,1055
2014,Private equity,1014
2015,Private equity,1418
2016,Private equity,868
2008,Private equity,176
2009,Private equity,213
2010,Private equity,379
2011,Private equity,579
2012,Private equity,583
2013,Private equity,386
2014,Private equity,223
2015,Private equity,418
2016,Private equity,399
2004,Private equity,236
2005,Private equity,190
2006,Private equity,228
2007,Private equity,279
2008,Private equity,329
2009,Private equity,329
2010,Private equity,609
2011,Private equity,516
2012,Private equity,364
2013,Private equity,344
2014,Private equity,312
2015,Private equity,348
2016,Private equity,359
2004,Private equity,231
2005,Private equity,256
2006,Private equity,224
2007,Private equity,196
2008,Private equity,215
2009,Private equity,247
2010,Private equity,536
2011,Private equity,494
2012,Private equity,297
2013,Private equity,184
2014,Private equity,236
2015,Private equity,264
2016,Private equity,287
2004,Private equity,702
2005,Private equity,751
2006,Private equity,702
2007,Private equity,533
2008,Private equity,463
2009,Private equity,399
2010,Private equity,960
2011,Private equity,977
2012,Private equity,761
2013,Private equity,588
2014,Private equity,540
2015,Private equity,638
2016,Private equity,426
2006,Private equity,723
2007,Private equity,693
2008,Private equity,850
2009,Private equity,800
2010,Private equity,901
2011,Private equity,894
2012,Private equity,705
2013,Private equity,336
2014,Private equity,88
2011,Private equity,158
2012,Private equity,356
2013,Private equity,323
2014,Private equity,320
2015,Private equity,314
2016,Private equity,382
1997,Private equity,533
1998,Private equity,500
1999,Private equity,370
2005,Private equity,45
2006,Private equity,95
2007,Private equity,74
2008,Private equity,330
2009,Private equity,616
2010,Private equity,436
2011,Private equity,499
2012,Private equity,536
2013,Private equity,548
2014,Private equity,790
2015,Private equity,862
2016,Private equity,840
2005,Private equity,44
2006,Private equity,51
2007,Private equity,75
2008,Private equity,306
2009,Private equity,537
2010,Private equity,639
2011,Private equity,763
2012,Private equity,833
2013,Private equity,920
2014,Private equity,1119
2015,Private equity,1097
2016,Private equity,1129
2002,Private equity,64
2003,Private equity,318
2004,Private equity,471
2005,Private equity,611
2006,Private equity,675
2007,Private equity,634
2008,Private equity,519
2009,Private equity,631
2010,Private equity,582
2011,Private equity,610
2012,Private equity,437
2013,Private equity,278
2014,Private equity,186
2015,Private equity,157
1998,Private equity,84
1999,Private equity,65
2000,Private equity,174
2001,Private equity,119
2002,Private equity,343
2003,Private equity,474
2007,Private equity,822
2008,Private equity,753
2009,Private equity,212
2010,Private equity,1679
2013,Private equity,71
2014,Private equity,112
2015,Private equity,115
2016,Private equity,117
2011,Private equity,154
2012,Private equity,412
2013,Private equity,390
2014,Private equity,358
2015,Private equity,470
2016,Private equity,524
2004,Private equity,45
2005,Private equity,94
2006,Private equity,46
2007,Private equity,40
2008,Private equity,64
2009,Private equity,81
2009,Private equity,708
2010,Private equity,1069
2007,Private equity,212
2008,Private equity,349
2009,Private equity,665
2010,Private equity,868
2009,Private equity,445
2010,Private equity,437
2011,Private equity,506
2012,Private equity,463
2013,Private equity,508
2014,Private equity,412
2015,Private equity,431
2016,Private equity,375
2007,Private equity,699
2008,Private equity,882
2009,Private equity,918
2010,Private equity,1256
2001,Private equity,426
2002,Private equity,459
2003,Private equity,464
2004,Private equity,482
2005,Private equity,593
2006,Private equity,578
2007,Private equity,583
2008,Private equity,526
2009,Private equity,294
2010,Private equity,352
2011,Private equity,321
2012,Private equity,302
2013,Private equity,272
2014,Private equity,207
1999,Private equity,47
2000,Private equity,
2001,Private equity,125
2002,Private equity,186
2003,Private equity,274
2004,Private equity,205
2005,Private equity,381
2006,Private equity,219
2007,Private equity,271
2008,Private equity,438
2009,Private equity,556
2004,Private equity,171
2005,Private equity,350
2006,Private equity,370
2007,Private equity,416
2008,Private equity,290
2009,Private equity,869
2010,Private equity,252
2011,Private equity,180
2012,Private equity,231
2013,Private equity,551
2014,Private equity,612
2005,Private equity,688
2006,Private equity,815
2007,Private equity,1033
2008,Private equity,1098
2009,Private equity,922
2010,Private equity,1054
2011,Private equity,1030
2012,Private equity,938
2013,Private equity,821
2014,Private equity,814
2015,Private equity,633
2016,Private equity,724
1999,Private equity,623
2000,Private equity,1083
2001,Private equity,36
2002,Private equity,3759
2003,Private equity,5804
2004,Private equity,9574
2005,Private equity,12599
2006,Private equity,13907
2007,Private equity,17203
2001,Private equity,338
2002,Private equity,478
2003,Private equity,446
2004,Private equity,589
2005,Private equity,706
2006,Private equity,716
2007,Private equity,774
2008,Private equity,739
2009,Private equity,752
2010,Private equity,652
2011,Private equity,659
2012,Private equity,571
2013,Private equity,332
2014,Private equity,257
2000,Private equity,
2001,Private equity,413
2002,Private equity,648
2003,Private equity,488
2004,Private equity,549
2005,Private equity,643
2006,Private equity,652
2007,Private equity,671
2008,Private equity,442
2009,Private equity,411
2010,Private equity,392
2011,Private equity,460
2012,Private equity,453
2013,Private equity,433
2014,Private equity,458
2015,Private equity,414
2016,Private equity,457
2015,Private equity,
2016,Private equity,292
2001,Private equity,135
2002,Private equity,121
2003,Private equity,253
2001,Private equity,306
2002,Private equity,250
2003,Private equity,360
2010,Private equity,513
2011,Private equity,606
2012,Private equity,639
2013,Private equity,561
2014,Private equity,602
2015,Private equity,560
2016,Private equity,555
1995,Private equity,
1996,Private equity,231
1997,Private equity,294
2007,Private equity,539
2008,Private equity,521
2009,Private equity,505
2010,Private equity,536
2001,Private equity,21
2002,Private equity,19
2003,Private equity,244
2004,Private equity,85
2005,Private equity,18
2006,Private equity,67
2007,Private equity,79
2003,Private equity,825
2004,Private equity,463
2005,Private equity,125
2006,Private equity,264
2007,Private equity,2
2009,Private equity,660
2010,Private equity,414
2011,Private equity,530
2012,Private equity,559
2013,Private equity,549
2014,Private equity,561
2015,Private equity,462
2006,Private equity,102
2007,Private equity,101
2005,Private equity,8
2006,Private equity,34
2007,Private equity,205
2008,Private equity,112
2009,Private equity,341
2010,Private equity,473
2011,Private equity,672
2012,Private equity,181
2013,Private equity,298
2014,Private equity,280
2015,Private equity,396
2016,Private equity,372
2006,Private equity,221
2007,Private equity,212
2008,Private equity,293
2009,Private equity,247
2010,Private equity,294
2011,Private equity,435
2012,Private equity,329
2013,Private equity,358
2014,Private equity,364
2015,Private equity,269
2016,Private equity,281
2001,Private equity,88
2002,Private equity,132
2003,Private equity,193
2004,Private equity,89
2005,Private equity,233
2006,Private equity,247
2007,Private equity,268
2008,Private equity,283
2009,Private equity,377
2010,Private equity,539
2011,Private equity,331
2012,Private equity,282
2013,Private equity,231
2014,Private equity,247
2015,Private equity,226
2016,Private equity,212
2006,Private equity,85
2007,Private equity,22
2007,Private equity,989
2008,Private equity,1007
2009,Private equity,1137
2010,Private equity,1242
2006,Private equity,45
2007,Private equity,5
2008,Private equity,23
1997,Private equity,262
1998,Private equity,434
1999,Private equity,586
2005,Private equity,30
2006,Private equity,20
2007,Private equity,175
2008,Private equity,154
2009,Private equity,231
2010,Private equity,368
2011,Private equity,488
2012,Private equity,150
2013,Private equity,118
2014,Private equity,179
2015,Private equity,45
2016,Private equity,43
1996,Private equity,
1997,Private equity,434
1998,Private equity,650
1999,Private equity,837
2000,Private equity,973
2001,Private equity,1656
2002,Private equity,2045
2003,Private equity,2463
2004,Private equity,2685
2005,Private equity,2711
2006,Private equity,2148
2007,Private equity,1828
2008,Private equity,3826
2009,Private equity,5264
2010,Private equity,7060
2011,Private equity,8472
2012,Private equity,5111
2013,Private equity,4674
2014,Private equity,3877
2015,Private equity,2818
2016,Private equity,2138
1995,Private equity,
1996,Private equity,
1997,Private equity,214
1998,Private equity,283
1999,Private equity,366
2000,Private equity,434
2001,Private equity,446
2002,Private equity,525
2003,Private equity,690
2004,Private equity,766
2005,Private equity,789
2006,Private equity,749
2007,Private equity,838
2008,Private equity,861
2009,Private equity,731
2010,Private equity,934
2011,Private equity,755
2012,Private equity,604
2013,Private equity,534
2014,Private equity,567
2015,Private equity,597
2016,Private equity,447
2000,Private equity,448
2001,Private equity,462
2002,Private equity,490
2003,Private equity,750
2004,Private equity,1099
2005,Private equity,1183
2007,Private equity,560
2008,Private equity,605
2009,Private equity,730
2010,Private equity,773
1998,Private equity,129
1999,Private equity,127
2000,Private equity,104
2001,Private equity,275
2002,Private equity,156
2003,Private equity,151
2007,Private equity,225
2008,Private equity,269
2009,Private equity,268
2010,Private equity,288
2015,Private equity,274
2016,Private equity,252
1995,Private equity,
1996,Private equity,
1997,Private equity,
2007,Private equity,398
2008,Private equity,317
2009,Private equity,265
2010,Private equity,263
2002,Private equity,72
2002,Private equity,28
2003,Private equity,142
2004,Private equity,303
2005,Private equity,299
2011,Private equity,204
2012,Private equity,224
2013,Private equity,190
2014,Private equity,185
2015,Private equity,135
2016,Private equity,146
2007,Private equity,660
2008,Private equity,711
2009,Private equity,771
2010,Private equity,742
1997,Private equity,
2007,Private equity,1213
2008,Private equity,1268
2009,Private equity,1240
2010,Private equity,1420
1997,Private equity,
2007,Private equity,1055
2008,Private equity,1102
2009,Private equity,1126
2010,Private equity,1243
2001,Private equity,574
2002,Private equity,458
2003,Private equity,738
2004,Private equity,737
2005,Private equity,797
2006,Private equity,795
2007,Private equity,703
2008,Private equity,651
2009,Private equity,400
2010,Private equity,357
2011,Private equity,360
2012,Private equity,340
2013,Private equity,283
2014,Private equity,132
2009,Private equity,454
2010,Private equity,733
2007,Private equity,220
2008,Private equity,243
2009,Private equity,229
2010,Private equity,270
2011,Private equity,289
2012,Private equity,226
2013,Private equity,244
2014,Private equity,255
2015,Private equity,192
2016,Private equity,123
2007,Private equity,227
2008,Private equity,238
2009,Private equity,214
2010,Private equity,272
2011,Private equity,274
2012,Private equity,197
2013,Private equity,194
2014,Private equity,171
2015,Private equity,154
2016,Private equity,143
2006,Private equity,87
2007,Private equity,94
2006,Private equity,174
2007,Private equity,162
2011,Private equity,315
2012,Private equity,993
2013,Private equity,925
2014,Private equity,612
2015,Private equity,636
2016,Private equity,482
2005,Private equity,27
2006,Private equity,31
2007,Private equity,252
2008,Private equity,58
2009,Private equity,201
2010,Private equity,279
2011,Private equity,372
2012,Private equity,121
2013,Private equity,75
2014,Private equity,42
2015,Private equity,64
2016,Private equity,38
1999,Private equity,36
2004,Private equity,368
2005,Private equity,412
2006,Private equity,426
2007,Private equity,287
2008,Private equity,604
2009,Private equity,385
2010,Private equity,556
2011,Private equity,672
2012,Private equity,594
2013,Private equity,559
2014,Private equity,467
2015,Private equity,431
2016,Private equity,456
2007,Private equity,2073
2008,Private equity,2151
2009,Private equity,2179
2010,Private equity,2159
2002,Private equity,74
2003,Private equity,177
2004,Private equity,268
2005,Private equity,354
2002,Private equity,
2003,Private equity,147
2004,Private equity,211
2005,Private equity,329
2004,Private equity,120
2005,Private equity,213
2006,Private equity,219
2007,Private equity,222
2008,Private equity,256
2009,Private equity,519
2010,Private equity,1269
2011,Private equity,923
2012,Private equity,1015
2013,Private equity,658
2014,Private equity,1317
2015,Private equity,1062
2016,Private equity,243
2007,Private equity,355
2008,Private equity,408
2009,Private equity,356
2010,Private equity,352
2011,Private equity,366
2012,Private equity,322
2013,Private equity,330
2014,Private equity,299
2015,Private equity,251
2016,Private equity,186
2005,Private equity,904
2006,Private equity,1040
2007,Private equity,1278
2008,Private equity,1395
2009,Private equity,1470
2010,Private equity,1605
2011,Private equity,1742
2012,Private equity,1753
2013,Private equity,1594
2014,Private equity,1279
2015,Private equity,1115
2016,Private equity,955
2006,Private equity,94
2007,Private equity,116
2008,Private equity,141
2009,Private equity,171
2010,Private equity,355
2011,Private equity,561
2012,Private equity,1119
2013,Private equity,648
2014,Private equity,603
2015,Private equity,892
2016,Private equity,879
2006,Private equity,19
2007,Private equity,603
2008,Private equity,708
2009,Private equity,773
2010,Private equity,885
2004,Private equity,298
2005,Private equity,234
2006,Private equity,240
2007,Private equity,204
2008,Private equity,232
2009,Private equity,200
2010,Private equity,304
2011,Private equity,341
2012,Private equity,314
2013,Private equity,232
2014,Private equity,231
2015,Private equity,164
2016,Private equity,116
2004,Private equity,507
2005,Private equity,463
2006,Private equity,457
2007,Private equity,537
2008,Private equity,427
2009,Private equity,494
2010,Private equity,1052
2011,Private equity,805
2012,Private equity,734
2013,Private equity,754
2014,Private equity,624
2015,Private equity,514
2016,Private equity,434
2001,Private equity,453
2002,Private equity,657
2003,Private equity,770
2004,Private equity,824
2005,Private equity,1046
2006,Private equity,1066
2007,Private equity,1084
2008,Private equity,902
2009,Private equity,667
2010,Private equity,609
2011,Private equity,541
2012,Private equity,388
2013,Private equity,370
2014,Private equity,491
2013,Private equity,2464
2014,Private equity,2218
2015,Private equity,2284
2016,Private equity,2334
2007,Private equity,1108
2008,Private equity,902
2009,Private equity,881
2010,Private equity,935
2005,Private equity,805
2006,Private equity,714
2007,Private equity,325
2008,Private equity,266
2009,Private equity,168
2010,Private equity,20
2008,Private equity,190
2009,Private equity,205
2010,Private equity,125
2011,Private equity,119
2012,Private equity,160
2013,Private equity,184
2014,Private equity,175
2015,Private equity,104
2016,Private equity,134
2004,Private equity,191
2005,Private equity,306
2006,Private equity,356
2007,Private equity,292
2008,Private equity,278
2009,Private equity,244
2010,Private equity,410
2011,Private equity,457
2012,Private equity,371
2013,Private equity,306
2014,Private equity,280
2015,Private equity,324
2016,Private equity,305
2005,Private equity,615
2006,Private equity,242
2007,Private equity,428
2008,Private equity,287
2009,Private equity,162
2010,Private equity,39
2006,Private equity,232
2007,Private equity,156
2008,Private equity,282
2009,Private equity,332
2010,Private equity,540
2011,Private equity,436
2012,Private equity,421
2013,Private equity,341
2014,Private equity,355
2015,Private equity,277
2016,Private equity,213
2009,Private equity,635
2010,Private equity,903
2011,Private equity,684
2012,Private equity,618
2013,Private equity,764
2014,Private equity,464
2015,Private equity,506
2016,Private equity,373
2001,Private equity,16
2002,Private equity,34
2003,Private equity,35
2004,Private equity,48
2005,Private equity,36
2006,Private equity,53
2007,Private equity,50
2008,Private equity,51
2011,Private equity,1244
2012,Private equity,1124
2013,Private equity,653
2014,Private equity,169
2015,Private equity,160
2016,Private equity,211
2000,Private equity,
2001,Private equity,532
2002,Private equity,596
2003,Private equity,728
2004,Private equity,674
2005,Private equity,789
2006,Private equity,1024
2007,Private equity,1065
2008,Private equity,989
2009,Private equity,1249
2010,Private equity,1206
2011,Private equity,1159
2012,Private equity,1049
2013,Private equity,931
2014,Private equity,772
2015,Private equity,588
2003,Private equity,498
2004,Private equity,485
2005,Private equity,157
2006,Private equity,407
2007,Private equity,319
2008,Private equity,464
2003,Private equity,476
2004,Private equity,564
2005,Private equity,161
2006,Private equity,422
2007,Private equity,357
2008,Private equity,462
2006,Private equity,5
2008,Private equity,358
2009,Private equity,394
2010,Private equity,638
2011,Private equity,984
2012,Private equity,849
2013,Private equity,524
2014,Private equity,420
2015,Private equity,507
2016,Private equity,393
2003,Private equity,847
2004,Private equity,940
2005,Private equity,1210
2006,Private equity,1412
2007,Private equity,1735
2008,Private equity,1657
2009,Private equity,2014
2010,Private equity,2707
2011,Private equity,5730
2012,Private equity,4396
2013,Private equity,2994
2014,Private equity,3544
2015,Private equity,3346
2016,Private equity,1812
2003,Private equity,383
2004,Private equity,352
2000,Private equity,
2001,Private equity,200
2002,Private equity,191
2003,Private equity,172
2004,Private equity,378
2005,Private equity,192
2006,Private equity,397
2007,Private equity,369
2008,Private equity,350
2000,Private equity,
2001,Private equity,211
2002,Private equity,503
2003,Private equity,648
2004,Private equity,888
2005,Private equity,310
2006,Private equity,456
2007,Private equity,534
2008,Private equity,531
2009,Private equity,496
2010,Private equity,522
2011,Private equity,391
2012,Private equity,362
2013,Private equity,267
2014,Private equity,229
2015,Private equity,180
2016,Private equity,51
2006,Private equity,349
2007,Private equity,109
2008,Private equity,248
2009,Private equity,373
2010,Private equity,416
2011,Private equity,243
2012,Private equity,65
2013,Private equity,101
2007,Private equity,480
2008,Private equity,484
2009,Private equity,499
2010,Private equity,657
2001,Private equity,142
2002,Private equity,217
2003,Private equity,124
2007,Private equity,441
2008,Private equity,426
2009,Private equity,448
2010,Private equity,487
2008,Private equity,
2013,Private equity,114
2014,Private equity,125
2015,Private equity,128
2016,Private equity,116
2008,Private equity,381
2009,Private equity,348
2006,Private equity,35
2007,Private equity,94
2008,Private equity,237
2009,Private equity,108
2010,Private equity,153
2011,Private equity,255
2012,Private equity,421
2013,Private equity,407
2014,Private equity,320
2015,Private equity,253
2016,Private equity,242
2006,Private equity,99
2007,Private equity,109
2008,Private equity,116
2009,Private equity,100
2010,Private equity,113
2011,Private equity,144
2012,Private equity,227
2013,Private equity,266
2014,Private equity,291
2015,Private equity,307
2016,Private equity,302
2002,Private equity,15
2003,Private equity,42
2004,Private equity,281
2005,Private equity,402
2006,Private equity,357
2007,Private equity,350
2008,Private equity,327
2009,Private equity,610
2010,Private equity,781
2011,Private equity,692
2012,Private equity,751
2013,Private equity,411
2014,Private equity,381
2015,Private equity,382
2016,Private equity,395
2008,Private equity,565
2009,Private equity,663
2010,Private equity,885
2011,Private equity,880
2012,Private equity,942
2013,Private equity,638
2014,Private equity,424
2015,Private equity,326
2016,Private equity,362
2009,Private equity,74
2010,Private equity,226
2011,Private equity,368
2012,Private equity,355
2013,Private equity,313
2014,Private equity,318
2015,Private equity,275
2016,Private equity,304
2006,Private equity,71
2007,Private equity,68
2001,Private equity,
2002,Private equity,351
2003,Private equity,486
2004,Private equity,890
2005,Private equity,1236
2006,Private equity,1319
2007,Private equity,1247
2008,Private equity,1073
2009,Private equity,605
2010,Private equity,625
2011,Private equity,595
2012,Private equity,431
2013,Private equity,437
2014,Private equity,402
2001,Private equity,
2002,Private equity,238
2003,Private equity,651
2004,Private equity,762
2005,Private equity,1168
2006,Private equity,1199
2007,Private equity,1057
2008,Private equity,959
2009,Private equity,753
2010,Private equity,746
2011,Private equity,582
2012,Private equity,359
2013,Private equity,291
2014,Private equity,288
2001,Private equity,
2002,Private equity,273
2003,Private equity,559
2004,Private equity,650
2005,Private equity,737
2006,Private equity,979
2007,Private equity,741
2008,Private equity,629
2009,Private equity,722
2010,Private equity,579
2011,Private equity,631
2012,Private equity,523
2013,Private equity,388
2014,Private equity,321
2015,Private equity,269
2013,Private equity,70
2014,Private equity,83
2015,Private equity,83
2016,Private equity,83
2005,Private equity,453
2006,Private equity,607
2007,Private equity,545
2008,Private equity,523
2009,Private equity,422
2010,Private equity,480
2011,Private equity,463
2012,Private equity,409
2013,Private equity,328
2014,Private equity,300
2015,Private equity,296
2016,Private equity,140
2007,Private equity,1361
2008,Private equity,1648
2009,Private equity,1892
2010,Private equity,2151
2002,Private equity,91
2003,Private equity,523
2004,Private equity,803
2005,Private equity,1121
2006,Private equity,1374
2007,Private equity,1281
2008,Private equity,974
2009,Private equity,1192
2010,Private equity,1140
2011,Private equity,1337
2012,Private equity,1214
2013,Private equity,1092
2014,Private equity,979
2015,Private equity,829
2001,Private equity,
2002,Private equity,26
2003,Private equity,46
2004,Private equity,41
2005,Private equity,50
2006,Private equity,42
2007,Private equity,38
2004,Private equity,175
2005,Private equity,210
2006,Private equity,233
2007,Private equity,346
2008,Private equity,434
2009,Private equity,478
2010,Private equity,642
2011,Private equity,727
2012,Private equity,1014
2013,Private equity,1009
2014,Private equity,882
2015,Private equity,667
2016,Private equity,701
2004,Private equity,267
2005,Private equity,261
2006,Private equity,239
2007,Private equity,161
2008,Private equity,146
2009,Private equity,116
2010,Private equity,325
2011,Private equity,394
2012,Private equity,259
2013,Private equity,180
2014,Private equity,164
2015,Private equity,164
2016,Private equity,183
2004,Private equity,275
2005,Private equity,398
2006,Private equity,233
2007,Private equity,228
2008,Private equity,162
2009,Private equity,175
2010,Private equity,413
2011,Private equity,476
2012,Private equity,275
2013,Private equity,209
2014,Private equity,209
2015,Private equity,162
2016,Private equity,165
2002,Private equity,
2003,Private equity,225
2004,Private equity,458
2005,Private equity,322
2002,Private equity,
2003,Private equity,373
2002,Private equity,
2003,Private equity,510
2004,Private equity,529
2005,Private equity,651
2006,Private equity,608
2007,Private equity,645
2008,Private equity,764
2009,Private equity,724
2010,Private equity,864
2011,Private equity,787
2012,Private equity,701
2013,Private equity,691
2014,Private equity,704
2015,Private equity,635
2016,Private equity,490
2005,Private equity,336
2006,Private equity,94
2007,Private equity,226
2008,Private equity,23
2007,Private equity,314
2008,Private equity,247
2009,Private equity,168
2010,Private equity,158
2011,Private equity,149
2012,Private equity,168
2013,Private equity,170
2014,Private equity,156
2015,Private equity,69
2016,Private equity,34
2008,Private equity,146
2009,Private equity,141
2006,Private equity,126
2007,Private equity,171
2008,Private equity,94
